id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2238434-89,2024-03-13,,80815,Leo Prates,PDT,BA,Não
2238434-89,2024-03-13,,74079,José Priante,MDB,PA,Não
2238434-89,2024-03-13,,73486,Pompeo de Mattos,PDT,RS,Não
2238434-89,2024-03-13,,204464,Talíria Petrone,PSOL,RJ,Não
2238434-89,2024-03-13,,220566,Lêda Borges,PSDB,GO,Não
2238434-89,2024-03-13,,178966,Geovania de Sá,PSDB,SC,Não
2238434-89,2024-03-13,,160535,Marcon,PT,RS,Não
2238434-89,2024-03-13,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Não
2238434-89,2024-03-13,,220568,Gustavo Gayer,PL,GO,Sim
2238434-89,2024-03-13,,160569,Waldenor Pereira,PT,BA,Não
2238434-89,2024-03-13,,178933,Sergio Souza,MDB,PR,Não
2238434-89,2024-03-13,,178964,Heitor Schuch,PSB,RS,Não
2238434-89,2024-03-13,,204422,Ossesio Silva,REPUBLICANOS,PE,Não
2238434-89,2024-03-13,,220580,Professora Goreth,PDT,AP,Não
2238434-89,2024-03-13,,220671,Dilvanda Faro,PT,PA,Não
2238434-89,2024-03-13,,220556,Ana Paula Lima,PT,SC,Não
2238434-89,2024-03-13,,141555,Vinicius Carvalho,REPUBLICANOS,SP,Não
2238434-89,2024-03-13,,220534,Fred Linhares,REPUBLICANOS,DF,Não
2238434-89,2024-03-13,,103758,Luciano Azevedo,PSD,RS,Não
2238434-89,2024-03-13,,178986,Nilto Tatto,PT,SP,Não
2238434-89,2024-03-13,,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Sim
2238434-89,2024-03-13,,74171,Chico Alencar,PSOL,RJ,Não
2238434-89,2024-03-13,,160559,Alceu Moreira,MDB,RS,Não
2238434-89,2024-03-13,,178909,Hélio Leite,UNIÃO,PA,Não
2238434-89,2024-03-13,,204525,Rosana Valle,PL,SP,Não
2238434-89,2024-03-13,,72442,Felipe Carreras,PSB,PE,Não
2238434-89,2024-03-13,,74156,Leonardo Monteiro,PT,MG,Não
2238434-89,2024-03-13,,220531,Gilvan Maximo,REPUBLICANOS,DF,Não
2238434-89,2024-03-13,,160674,Hugo Motta,REPUBLICANOS,PB,Não
2238434-89,2024-03-13,,178934,Toninho Wandscheer,PP,PR,Não
2238434-89,2024-03-13,,141470,José Guimarães,PT,CE,Não
2238434-89,2024-03-13,,220631,Samuel Viana,REPUBLICANOS,MG,Não
2238434-89,2024-03-13,,220668,Maria Arraes,SOLIDARIEDADE,PE,Não
2238434-89,2024-03-13,,220687,Márcio Honaiser,PDT,MA,Não
2238434-89,2024-03-13,,160518,Weliton Prado,SOLIDARIEDADE,MG,Não
2238434-89,2024-03-13,,178866,Luizianne Lins,PT,CE,Não
2238434-89,2024-03-13,,104552,Socorro Neri,PP,AC,Sim
2238434-89,2024-03-13,,220617,Murillo Gouvea,UNIÃO,RJ,Não
2238434-89,2024-03-13,,133439,André Figueiredo,PDT,CE,Não
2238434-89,2024-03-13,,220704,Carol Dartora,PT,PR,Não
2238434-89,2024-03-13,,204541,Eduardo Bismarck,PDT,CE,Não
2238434-89,2024-03-13,,220597,Thiago Flores,MDB,RO,Não
2238434-89,2024-03-13,,74084,Raimundo Santos,PSD,PA,Não
2238434-89,2024-03-13,,219585,Marco Brasil,PP,PR,Não
2238434-89,2024-03-13,,92699,Fernando Monteiro,PP,PE,Não
2238434-89,2024-03-13,,178954,Lucio Mosquini,MDB,RO,Não
2238434-89,2024-03-13,,213274,Ricardo Silva,PSD,SP,Não
2238434-89,2024-03-13,,220526,Gilvan da Federal,PL,ES,Sim
2238434-89,2024-03-13,,220582,Daniel Barbosa,PP,AL,Não
2238434-89,2024-03-13,,220594,Coronel Assis,UNIÃO,MT,Sim
2238434-89,2024-03-13,,141516,Paulo Abi-Ackel,PSDB,MG,Não
2238434-89,2024-03-13,,160527,Aguinaldo Ribeiro,PP,PB,Não
2238434-89,2024-03-13,,204485,Luiz Carlos Motta,PL,SP,Sim
2238434-89,2024-03-13,,137070,Vicentinho Júnior,PP,TO,Sim
2238434-89,2024-03-13,,180214,Pastor Diniz,UNIÃO,RR,Sim
2238434-89,2024-03-13,,220543,Ricardo Ayres,REPUBLICANOS,TO,Não
2238434-89,2024-03-13,,220635,Bruno Ganem,PODE,SP,Não
2238434-89,2024-03-13,,81055,Márcio Jerry,PCdoB,MA,Não
2238434-89,2024-03-13,,128760,Paulo Marinho Jr,PL,MA,Sim
2238434-89,2024-03-13,,141487,Luiz Fernando Faria,PSD,MG,Sim
2238434-89,2024-03-13,,156190,Marcel van Hattem,NOVO,RS,Sim
2238434-89,2024-03-13,,109429,Benes Leocádio,UNIÃO,RN,Não
2238434-89,2024-03-13,,150418,Márcio Marinho,REPUBLICANOS,BA,Não
2238434-89,2024-03-13,,220648,Marangoni,UNIÃO,SP,Não
2238434-89,2024-03-13,,178929,Diego Garcia,REPUBLICANOS,PR,Não
2238434-89,2024-03-13,,205550,Jorge Braz,REPUBLICANOS,RJ,Não
2238434-89,2024-03-13,,220587,Gerlen Diniz,PP,AC,Sim
2238434-89,2024-03-13,,220640,Juliana Cardoso,PT,SP,Não
2238434-89,2024-03-13,,228042,Naumi Amorim,PSD,CE,Não
2238434-89,2024-03-13,,74090,Átila Lins,PSD,AM,Não
2238434-89,2024-03-13,,220623,Duda Salabert,PDT,MG,Não
2238434-89,2024-03-13,,74856,Laura Carneiro,PSD,RJ,Não
2238434-89,2024-03-13,,107283,Gleisi Hoffmann,PT,PR,Não
2238434-89,2024-03-13,,136811,Afonso Hamm,PP,RS,Não
2238434-89,2024-03-13,,204379,Acácio Favacho,MDB,AP,Não
2238434-89,2024-03-13,,204387,Sargento Fahur,PSD,PR,Sim
2238434-89,2024-03-13,,143942,Caio Vianna,PSD,RJ,Não
2238434-89,2024-03-13,,204388,Bibo Nunes,PL,RS,Sim
2238434-89,2024-03-13,,204410,Luisa Canziani,PSD,PR,Sim
2238434-89,2024-03-13,,204540,Maria Rosas,REPUBLICANOS,SP,Não
2238434-89,2024-03-13,,220660,Yury do Paredão,MDB,CE,Não
2238434-89,2024-03-13,,221339,Dr. Benjamim,UNIÃO,MA,Não
2238434-89,2024-03-13,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2238434-89,2024-03-13,,74371,Rubens Otoni,PT,GO,Não
2238434-89,2024-03-13,,171617,Paulão,PT,AL,Não
2238434-89,2024-03-13,,204394,Gervásio Maia,PSB,PB,Não
2238434-89,2024-03-13,,204476,Chiquinho Brazão,UNIÃO,RJ,Não
2238434-89,2024-03-13,,73806,Roseana Sarney,MDB,MA,Não
2238434-89,2024-03-13,,74299,Leônidas Cristino,PDT,CE,Não
2238434-89,2024-03-13,,141398,Carlos Zarattini,PT,SP,Não
2238434-89,2024-03-13,,178860,Paulo Azi,UNIÃO,BA,Não
2238434-89,2024-03-13,,220610,Dr. Fernando Máximo,UNIÃO,RO,Sim
2238434-89,2024-03-13,,220713,Saullo Vianna,UNIÃO,AM,Não
2238434-89,2024-03-13,,223398,Ulisses Guimarães,MDB,MG,Não
2238434-89,2024-03-13,,220620,Rosângela Reis,PL,MG,Não
2238434-89,2024-03-13,,157130,Túlio Gadêlha,REDE,PE,Não
2238434-89,2024-03-13,,204557,Sidney Leite,PSD,AM,Não
2238434-89,2024-03-13,,220593,Abilio Brunini,PL,MT,Sim
2238434-89,2024-03-13,,191923,Flávio Nogueira,PT,PI,Não
2238434-89,2024-03-13,,205865,Reinhold Stephanes,PSD,PR,Não
2238434-89,2024-03-13,,74554,José Rocha,UNIÃO,BA,Não
2238434-89,2024-03-13,,204474,Juarez Costa,MDB,MT,Não
2238434-89,2024-03-13,,220666,Coronel Meira,PL,PE,Sim
2238434-89,2024-03-13,,161440,Pezenti,MDB,SC,Não
2238434-89,2024-03-13,,220578,Josenildo,PDT,AP,Não
2238434-89,2024-03-13,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Não
2238434-89,2024-03-13,,220532,Rafael Prudente,MDB,DF,Não
2238434-89,2024-03-13,,220560,Thiago de Joaldo,PP,SE,Não
2238434-89,2024-03-13,,220664,Guilherme Uchoa,PSB,PE,Não
2238434-89,2024-03-13,,141456,Jilmar Tatto,PT,SP,Não
2238434-89,2024-03-13,,160538,Bohn Gass,PT,RS,Não
2238434-89,2024-03-13,,160575,Erika Kokay,PT,DF,Não
2238434-89,2024-03-13,,160592,Zeca Dirceu,PT,PR,Não
2238434-89,2024-03-13,,204497,Júnior Ferrari,PSD,PA,Não
2238434-89,2024-03-13,,220663,Eriberto Medeiros,PSB,PE,Não
2238434-89,2024-03-13,,74376,Vander Loubet,PT,MS,Não
2238434-89,2024-03-13,,204365,Gilson Marques,NOVO,SC,Sim
2238434-89,2024-03-13,,204404,Lucas Redecker,PSDB,RS,Não
2238434-89,2024-03-13,,204533,Idilvan Alencar,PDT,CE,Não
2238434-89,2024-03-13,,74273,Jefferson Campos,PL,SP,Sim
2238434-89,2024-03-13,,204539,Hercílio Coelho Diniz,MDB,MG,Não
2238434-89,2024-03-13,,220558,Zé Trovão,PL,SC,Sim
2238434-89,2024-03-13,,141421,Eduardo da Fonte,PP,PE,Não
2238434-89,2024-03-13,,178895,Misael Varella,PSD,MG,Não
2238434-89,2024-03-13,,123756,Antônia Lúcia,REPUBLICANOS,AC,Não
2238434-89,2024-03-13,,205476,Charles Fernandes,PSD,BA,Não
2238434-89,2024-03-13,,204453,Natália Bonavides,PT,RN,Não
2238434-89,2024-03-13,,220618,Sargento Portugal,PODE,RJ,Não
2238434-89,2024-03-13,,220699,Castro Neto,PSD,PI,Não
2238434-89,2024-03-13,,74317,Júlio Cesar,PSD,PI,Não
2238434-89,2024-03-13,,204517,Zé Vitor,PL,MG,Não
2238434-89,2024-03-13,,220530,Messias Donato,REPUBLICANOS,ES,Sim
2238434-89,2024-03-13,,74784,Luiza Erundina,PSOL,SP,Não
2238434-89,2024-03-13,,178843,Marx Beltrão,PP,AL,Não
2238434-89,2024-03-13,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2238434-89,2024-03-13,,220542,Alexandre Guimarães,REPUBLICANOS,TO,Não
2238434-89,2024-03-13,,220584,Murilo Galdino,REPUBLICANOS,PB,Não
2238434-89,2024-03-13,,166402,Magda Mofatto,PRD,GO,Sim
2238434-89,2024-03-13,,204419,Glaustin da Fokus,PODE,GO,Não
2238434-89,2024-03-13,,220600,Lebrão,UNIÃO,RO,Não
2238434-89,2024-03-13,,221378,Reginete Bispo,PT,RS,Não
2238434-89,2024-03-13,,141464,José Airton Félix Cirilo,PT,CE,Não
2238434-89,2024-03-13,,160161,Marcelo Queiroz,PP,RJ,Não
2238434-89,2024-03-13,,162332,Luiz Nishimori,PSD,PR,Sim
2238434-89,2024-03-13,,220673,Delegado Caveira,PL,PA,Sim
2238434-89,2024-03-13,,160558,Paulo Freire Costa,PL,SP,Sim
2238434-89,2024-03-13,,204520,Junio Amaral,PL,MG,Sim
2238434-89,2024-03-13,,227660,Nitinho,PSD,SE,Não
2238434-89,2024-03-13,,66828,Fausto Pinato,PP,SP,Não
2238434-89,2024-03-13,,178943,Marcos Soares,UNIÃO,RJ,Sim
2238434-89,2024-03-13,,220616,Luciano Vieira,PL,RJ,Não
2238434-89,2024-03-13,,220658,Luiz Gastão,PSD,CE,Não
2238434-89,2024-03-13,,220667,Pedro Campos,PSB,PE,Não
2238434-89,2024-03-13,,220547,Marcos Pollon,PL,MS,Sim
2238434-89,2024-03-13,,220611,General Pazuello,PL,RJ,Sim
2238434-89,2024-03-13,,74141,Josias Gomes,PT,BA,Não
2238434-89,2024-03-13,,98615,Ismael,PSD,SC,Não
2238434-89,2024-03-13,,204416,Sanderson,PL,RS,Sim
2238434-89,2024-03-13,,204455,Luiz Lima,PL,RJ,Sim
2238434-89,2024-03-13,,204480,Rogério Correia,PT,MG,Não
2238434-89,2024-03-13,,204534,Tabata Amaral,PSB,SP,Não
2238434-89,2024-03-13,,220574,Cabo Gilberto Silva,PL,PB,Não
2238434-89,2024-03-13,,74428,Mendonça Filho,UNIÃO,PE,Sim
2238434-89,2024-03-13,,74550,João Leão,PP,BA,Não
2238434-89,2024-03-13,,152605,Glauber Braga,PSOL,RJ,Não
2238434-89,2024-03-13,,220561,Delegada Katarina,PSD,SE,Não
2238434-89,2024-03-13,,220629,Dandara,PT,MG,Não
2238434-89,2024-03-13,,73604,Rui Falcão,PT,SP,Não
2238434-89,2024-03-13,,204378,Coronel Chrisóstomo,PL,RO,Sim
2238434-89,2024-03-13,,204411,Filipe Barros,PL,PR,Sim
2238434-89,2024-03-13,,209189,Joseildo Ramos,PT,BA,Não
2238434-89,2024-03-13,,220570,Dr. Ismael Alexandrino,PSD,GO,Não
2238434-89,2024-03-13,,220583,Delegado Fabio Costa,PP,AL,Sim
2238434-89,2024-03-13,,220585,Mersinho Lucena,PP,PB,Não
2238434-89,2024-03-13,,227401,Dr Fabio Rueda,UNIÃO,AC,Não
2238434-89,2024-03-13,,73531,Ivan Valente,PSOL,SP,Não
2238434-89,2024-03-13,,74574,Paulo Magalhães,PSD,BA,Não
2238434-89,2024-03-13,,222142,Coronel Telhada,PP,SP,Sim
2238434-89,2024-03-13,,204412,Dr. Zacharias Calil,UNIÃO,GO,Não
2238434-89,2024-03-13,,220576,Alfredo Gaspar,UNIÃO,AL,Não
2238434-89,2024-03-13,,220675,Antônio Doido,MDB,PA,Não
2238434-89,2024-03-13,,204459,Daniela do Waguinho,UNIÃO,RJ,Não
2238434-89,2024-03-13,,220624,Robinson Faria,PL,RN,Não
2238434-89,2024-03-13,,188097,Merlong Solano,PT,PI,Não
2238434-89,2024-03-13,,220633,Ricardo Salles,PL,SP,Não
2238434-89,2024-03-13,,220696,Ivoneide Caetano,PT,BA,Não
2238434-89,2024-03-13,,74467,Damião Feliciano,UNIÃO,PB,Não
2238434-89,2024-03-13,,178963,Covatti Filho,PP,RS,Sim
2238434-89,2024-03-13,,220563,Icaro de Valmir,PL,SE,Não
2238434-89,2024-03-13,,226179,Gisela Simona,UNIÃO,MT,Não
2238434-89,2024-03-13,,153423,Renilce Nicodemos,MDB,PA,Não
2238434-89,2024-03-13,,160640,Eros Biondini,PL,MG,Sim
2238434-89,2024-03-13,,204356,Amaro Neto,REPUBLICANOS,ES,Não
2238434-89,2024-03-13,,73433,Arlindo Chinaglia,PT,SP,Não
2238434-89,2024-03-13,,74858,Lindbergh Farias,PT,RJ,Sim
2238434-89,2024-03-13,,220651,Simone Marquetto,MDB,SP,Sim
2238434-89,2024-03-13,,141485,Luiz Carlos Busato,UNIÃO,RS,Não
2238434-89,2024-03-13,,160548,Jonas Donizette,PSB,SP,Não
2238434-89,2024-03-13,,204369,Caroline de Toni,PL,SC,Sim
2238434-89,2024-03-13,,220571,Daniel Agrobom,PL,GO,Sim
2238434-89,2024-03-13,,220577,Augusto Puppio,MDB,AP,Não
2238434-89,2024-03-13,,220591,Meire Serafim,UNIÃO,AC,Não
2238434-89,2024-03-13,,220621,Sargento Gonçalves,PL,RN,Sim
2238434-89,2024-03-13,,160604,Pedro Uczai,PT,SC,Não
2238434-89,2024-03-13,,204368,Fabio Schiochet,UNIÃO,SC,Não
2238434-89,2024-03-13,,204498,Olival Marques,MDB,PA,Não
2238434-89,2024-03-13,,160591,Vinicius Gurgel,PL,AP,Sim
2238434-89,2024-03-13,,160635,Ruy Carneiro,PODE,PB,Não
2238434-89,2024-03-13,,204374,Bia Kicis,PL,DF,Sim
2238434-89,2024-03-13,,220619,Delegado Ramagem,PL,RJ,Sim
2238434-89,2024-03-13,,220676,Andreia Siqueira,MDB,PA,Não
2238434-89,2024-03-13,,220682,Tadeu Veneri,PT,PR,Não
2238434-89,2024-03-13,,220700,Florentino Neto,PT,PI,Não
2238434-89,2024-03-13,,220708,Gabriel Nunes,PSD,BA,Não
2238434-89,2024-03-13,,74075,Elcione Barbalho,MDB,PA,Não
2238434-89,2024-03-13,,220553,Denise Pessôa,PT,RS,Não
2238434-89,2024-03-13,,220693,Roberta Roma,PL,BA,Sim
2238434-89,2024-03-13,,74057,Alice Portugal,PCdoB,BA,Não
2238434-89,2024-03-13,,141480,Lázaro Botelho,PP,TO,Não
2238434-89,2024-03-13,,107970,Ana Paula Leão,PP,MG,Não
2238434-89,2024-03-13,,220596,Amália Barros,PL,MT,Sim
2238434-89,2024-03-13,,220684,Tião Medeiros,PP,PR,Não
2238434-89,2024-03-13,,74160,Patrus Ananias,PT,MG,Não
2238434-89,2024-03-13,,74283,Vicentinho,PT,SP,Não
2238434-89,2024-03-13,,204441,Otoni de Paula,MDB,RJ,Não
2238434-89,2024-03-13,,73801,Renildo Calheiros,PCdoB,PE,Não
2238434-89,2024-03-13,,178989,Renata Abreu,PODE,SP,Não
2238434-89,2024-03-13,,204431,Marcos Aurélio Sampaio,PSD,PI,Não
2238434-89,2024-03-13,,204486,Mauro Benevides Filho,PDT,CE,Não
2238434-89,2024-03-13,,204511,David Soares,UNIÃO,SP,Sim
2238434-89,2024-03-13,,220615,Pastor Henrique Vieira,PSOL,RJ,Não
2238434-89,2024-03-13,,221148,Alfredinho,PT,SP,Não
2238434-89,2024-03-13,,227433,Douglas Viegas,UNIÃO,SP,Não
2238434-89,2024-03-13,,141531,Rodrigo de Castro,UNIÃO,MG,Não
2238434-89,2024-03-13,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Não
2238434-89,2024-03-13,,204409,Daniel Trzeciak,PSDB,RS,Não
2238434-89,2024-03-13,,220536,Zé Haroldo Cathedral,PSD,RR,Não
2238434-89,2024-03-13,,160629,Romero Rodrigues,PODE,PB,Não
2238434-89,2024-03-13,,178876,Célio Silveira,MDB,GO,Não
2238434-89,2024-03-13,,204351,Dr. Luiz Ovando,PP,MS,Não
2238434-89,2024-03-13,,220557,Daniela Reinehr,PL,SC,Sim
2238434-89,2024-03-13,,220569,Silvye Alves,UNIÃO,GO,Não
2238434-89,2024-03-13,,220692,Dal Barreto,UNIÃO,BA,Não
2238434-89,2024-03-13,,220701,Delegado Matheus Laiola,UNIÃO,PR,Não
2238434-89,2024-03-13,,220613,Roberto Monteiro Pai,PL,RJ,Sim
2238434-89,2024-03-13,,74585,Lincoln Portela,PL,MG,Sim
2238434-89,2024-03-13,,220540,Duda Ramos,MDB,RR,Não
2238434-89,2024-03-13,,220544,Antonio Andrade,REPUBLICANOS,TO,Não
2238434-89,2024-03-13,,220703,Neto Carletto,PP,BA,Não
2238434-89,2024-03-13,,160610,Valmir Assunção,PT,BA,Não
2238434-89,2024-03-13,,220527,Jack Rocha,PT,ES,Não
2238434-89,2024-03-13,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2238434-89,2024-03-13,,74454,Eunício Oliveira,MDB,CE,Não
2238434-89,2024-03-13,,160556,Padre João,PT,MG,Não
2238434-89,2024-03-13,,220649,Delegado da Cunha,PP,SP,Não
2238434-89,2024-03-13,,139285,Lídice da Mata,PSB,BA,Não
2238434-89,2024-03-13,,204457,Juninho do Pneu,UNIÃO,RJ,Não
2238434-89,2024-03-13,,220581,Luciano Amaral,PV,AL,Não
2238434-89,2024-03-13,,220595,Coronel Fernanda,PL,MT,Sim
2238434-89,2024-03-13,,221338,Professora Luciene Cavalcante,PSOL,SP,Não
2238434-89,2024-03-13,,74159,Odair Cunha,PT,MG,Não
2238434-89,2024-03-13,,178931,Luciano Ducci,PSB,PR,Não
2238434-89,2024-03-13,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Não
2238434-89,2024-03-13,,224333,Welter,PT,PR,Não
2238434-89,2024-03-13,,74537,Claudio Cajado,PP,BA,Não
2238434-89,2024-03-13,,220605,Bandeira de Mello,PSB,RJ,Não
2238434-89,2024-03-13,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Não
2238434-89,2024-03-13,,179000,Marcelo Álvaro Antônio,PL,MG,Sim
2238434-89,2024-03-13,,92776,Stefano Aguiar,PSD,MG,Não
2238434-89,2024-03-13,,204407,Fernanda Melchionna,PSOL,RS,Não
2238434-89,2024-03-13,,220662,Lucas Ramos,PSB,PE,Não
2238434-89,2024-03-13,,165470,Rodrigo Valadares,UNIÃO,SE,Sim
2238434-89,2024-03-13,,220552,Zucco,PL,RS,Sim
2238434-89,2024-03-13,,220669,Lula da Fonte,PP,PE,Não
2238434-89,2024-03-13,,220670,Iza Arruda,MDB,PE,Não
2238434-89,2024-03-13,,160642,Pastor Eurico,PL,PE,Sim
2238434-89,2024-03-13,,178910,Joaquim Passarinho,PL,PA,Sim
2238434-89,2024-03-13,,220626,Rafael Simoes,UNIÃO,MG,Não
2238434-89,2024-03-13,,74383,Giacobo,PL,PR,Sim
2238434-89,2024-03-13,,204481,Dr. Jaziel,PL,CE,Sim
2238434-89,2024-03-13,,220602,Dimas Gadelha,PT,RJ,Não
2238434-89,2024-03-13,,220656,Fernanda Pessoa,UNIÃO,CE,Não
2238434-89,2024-03-13,,220714,Adail Filho,REPUBLICANOS,AM,Não
2238434-89,2024-03-13,,141408,Cleber Verde,MDB,MA,Não
2238434-89,2024-03-13,,162067,Kiko Celeguim,PT,SP,Não
2238434-89,2024-03-13,,220592,Zezinho Barbary,PP,AC,Não
2238434-89,2024-03-13,,220638,Antonio Carlos Rodrigues,PL,SP,Sim
2238434-89,2024-03-13,,69871,Bacelar,PV,BA,Não
2238434-89,2024-03-13,,204567,Raimundo Costa,PODE,BA,Não
2238434-89,2024-03-13,,220653,Fábio Teruel,MDB,SP,Sim
2238434-89,2024-03-13,,220659,Dayany Bittencourt,UNIÃO,CE,Sim
2238434-89,2024-03-13,,220661,Matheus Noronha,PL,CE,Sim
2238434-89,2024-03-13,,220665,Clarissa Tércio,PP,PE,Não
2238434-89,2024-03-13,,178985,Miguel Lombardi,PL,SP,Sim
2238434-89,2024-03-13,,220528,Dr. Victor Linhalis,PODE,ES,Não
2238434-89,2024-03-13,,220606,Reimont,PT,RJ,Não
2238434-89,2024-03-13,,220652,Delegado Palumbo,MDB,SP,Sim
2238434-89,2024-03-13,,178858,Mário Negromonte Jr.,PP,BA,Não
2238434-89,2024-03-13,,220628,Mauricio do Vôlei,PL,MG,Sim
2238434-89,2024-03-13,,220657,André Fernandes,PL,CE,Sim
2238434-89,2024-03-13,,66385,Julio Arcoverde,PP,PI,Não
2238434-89,2024-03-13,,204426,Carlos Veras,PT,PE,Não
2238434-89,2024-03-13,,204518,Dr. Frederico,PRD,MG,Sim
2238434-89,2024-03-13,,220641,Rodrigo Gambale,PODE,SP,Não
2238434-89,2024-03-13,,178983,Marcio Alvino,PL,SP,Sim
2238434-89,2024-03-13,,198783,Emanuel Pinheiro Neto,MDB,MT,Não
2238434-89,2024-03-13,,204398,Felipe Francischini,UNIÃO,PR,Sim
2238434-89,2024-03-13,,204507,Carla Zambelli,PL,SP,Sim
2238434-89,2024-03-13,,220575,Sonize Barbosa,PL,AP,Sim
2238434-89,2024-03-13,,220588,Roberto Duarte,REPUBLICANOS,AC,Sim
2238434-89,2024-03-13,,220690,Capitão Alden,PL,BA,Sim
2238434-89,2024-03-13,,220691,Diego Coronel,PSD,BA,Não
2238434-89,2024-03-13,,74848,Jandira Feghali,PCdoB,RJ,Sim
2238434-89,2024-03-13,,204572,Capitão Alberto Neto,PL,AM,Sim
2238434-89,2024-03-13,,220612,Bebeto,PP,RJ,Não
2238434-89,2024-03-13,,204360,Silvia Cristina,PL,RO,Sim
2238434-89,2024-03-13,,204456,Gutemberg Reis,MDB,RJ,Não
2238434-89,2024-03-13,,204528,Adriana Ventura,NOVO,SP,Não
2238434-89,2024-03-13,,220681,Fábio Macedo,PODE,MA,Não
2238434-89,2024-03-13,,160976,Tiririca,PL,SP,Não
2238434-89,2024-03-13,,220697,Jadyel Alencar,PV,PI,Não
2238434-89,2024-03-13,,141411,Dagoberto Nogueira,PSDB,MS,Não
2238434-89,2024-03-13,,204358,Beto Pereira,PSDB,MS,Não
2238434-89,2024-03-13,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Não
2238434-89,2024-03-13,,206018,Célia Xakriabá,PSOL,MG,Não
2238434-89,2024-03-13,,160601,Pr. Marco Feliciano,PL,SP,Sim
2238434-89,2024-03-13,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2238434-89,2024-03-13,,204501,Alencar Santana,PT,SP,Não
2238434-89,2024-03-13,,220694,Ricardo Maia,MDB,BA,Não
2238434-89,2024-03-13,,178947,Sóstenes Cavalcante,PL,RJ,Sim
2238434-89,2024-03-13,,178987,Orlando Silva,PCdoB,SP,Não
2238434-89,2024-03-13,,73778,Luiz Carlos Hauly,PODE,PR,Não
2238434-89,2024-03-13,,178829,Capitão Augusto,PL,SP,Sim
2238434-89,2024-03-13,,227310,Silvio Antonio,PL,MA,Sim
2238434-89,2024-03-13,,178887,Rubens Pereira Júnior,PT,MA,Não
2238434-89,2024-03-13,,178992,Vitor Lippi,PSDB,SP,Não
2238434-89,2024-03-13,,204355,Da Vitoria,PP,ES,Não
2238434-89,2024-03-13,,204361,Carlos Chiodini,MDB,SC,Não
2238434-89,2024-03-13,,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Sim
2238434-89,2024-03-13,,141450,Hugo Leal,PSD,RJ,Não
2238434-89,2024-03-13,,74095,Pauderney Avelino,UNIÃO,AM,Não
2238434-89,2024-03-13,,204473,General Girão,PL,RN,Sim
2238434-89,2024-03-13,,74374,Geraldo Resende,PSDB,MS,Não
2238434-89,2024-03-13,,74158,Mário Heringer,PDT,MG,Não
2238434-89,2024-03-13,,220630,Pedro Aihara,PRD,MG,Não
2238434-89,2024-03-13,,220586,Rafael Brito,MDB,AL,Não
2238434-89,2024-03-13,,160665,Augusto Coutinho,REPUBLICANOS,PE,Não
2238434-89,2024-03-13,,160541,Arthur Lira,PP,AL,Artigo 17
2238434-87,2024-03-13,,178966,Geovania de Sá,PSDB,SC,Sim
2238434-87,2024-03-13,,220530,Messias Donato,REPUBLICANOS,ES,Sim
2238434-87,2024-03-13,,74095,Pauderney Avelino,UNIÃO,AM,Sim
2238434-87,2024-03-13,,204515,André Janones,AVANTE,MG,Sim
2238434-87,2024-03-13,,178860,Paulo Azi,UNIÃO,BA,Sim
2238434-87,2024-03-13,,220586,Rafael Brito,MDB,AL,Sim
2238434-87,2024-03-13,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2238434-87,2024-03-13,,220673,Delegado Caveira,PL,PA,Não
2238434-87,2024-03-13,,204476,Chiquinho Brazão,UNIÃO,RJ,Sim
2238434-87,2024-03-13,,204520,Junio Amaral,PL,MG,Não
2238434-87,2024-03-13,,220594,Coronel Assis,UNIÃO,MT,Sim
2238434-87,2024-03-13,,213274,Ricardo Silva,PSD,SP,Sim
2238434-87,2024-03-13,,204419,Glaustin da Fokus,PODE,GO,Sim
2238434-87,2024-03-13,,220602,Dimas Gadelha,PT,RJ,Sim
2238434-87,2024-03-13,,74856,Laura Carneiro,PSD,RJ,Sim
2238434-87,2024-03-13,,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2238434-87,2024-03-13,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2238434-87,2024-03-13,,191923,Flávio Nogueira,PT,PI,Sim
2238434-87,2024-03-13,,103758,Luciano Azevedo,PSD,RS,Sim
2238434-87,2024-03-13,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2238434-87,2024-03-13,,220598,Tarcísio Motta,PSOL,RJ,Sim
2238434-87,2024-03-13,,220683,Beto Richa,PSDB,PR,Não
2238434-87,2024-03-13,,220664,Guilherme Uchoa,PSB,PE,Sim
2238434-87,2024-03-13,,160545,Alexandre Leite,UNIÃO,SP,Sim
2238434-87,2024-03-13,,204560,Adolfo Viana,PSDB,BA,Sim
